2025-12-02 05:19:19,820 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-12-02 07:45:04,905 [TB-Scheduling-6] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [7], dynamicQueryInvocationTime = [50], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:45:14,906 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:45:21,742 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2025-12-02 07:45:21,772 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2025-12-02 07:45:24,907 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:45:31,740 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [12] totalSaved [12] totalFailed [0]
2025-12-02 07:45:31,770 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [12] totalSaved [12] totalFailed [0]
2025-12-02 07:45:34,906 [TB-Scheduling-5] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:45:44,907 [TB-Scheduling-6] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:45:51,477 [tb-rule-engine-consumer-57-thread-16 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:45:51,478 [tb-rule-engine-consumer-57-thread-16 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=13a51be8-4fe6-4c73-86a5-d6f03caa9fb7, ts=1764661551454, type=POST_TELEMETRY_REQUEST, internalType=POST_TELEMETRY_REQUEST, originator=06c7c650-cdf6-11f0-8fec-db7e89325947, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, deviceName=web1, ts=1764661551454}), dataType=JSON, data={"ts":1764661551299,"switch":"on"}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@717848b1, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:45:52,409 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:45:52,409 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=d57fcb4e-ad41-4414-95d5-599c3514a2cc, ts=1764661552391, type=POST_TELEMETRY_REQUEST, internalType=POST_TELEMETRY_REQUEST, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, deviceName=test1, ts=1764661552390}), dataType=JSON, data={"machineStats":{"totalCpuUsage":1.86,"diskUsage":2.5,"freeMemory":56.0,"freeDisk":"931.4G","gwProcessCpuUsage":2.0,"gwMemory":0.8,"gwProcessMemoryFullInfo":{"rss":65449984,"vms":1222053888,"shared":27787264,"text":4096,"lib":0,"data":165969920,"dirty":0,"uss":64507904,"pss":65337344,"swap":0},"msgsSentToPlatform":3,"msgsReceivedFromPlatform":1},"serviceStats":{"storageMsgPulled":0,"storageMsgCount":0,"platformMsgPushed":0,"platformAttrProduced":0,"platformTsProduced":0},"connectorsStats":{}}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@dbef329, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:45:54,342 [TB-Scheduling-11] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] deviceConnect = [0] deviceActivity = [0] deviceDisconnect = [0] deviceInactivity = [0] deviceInactivityTimeoutUpdate = [0] coreNfOther = [0] coreNfCompLfcl = [0] coreNfDevRpcRsp = [0] coreNfNfRlProc = [0] coreNfQueueUpd = [0] coreNfQueueDel = [0] coreNfSubSvc = [0] coreNfSubMgr = [0] coreNfVCRsp = [0] 
2025-12-02 07:45:54,395 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2025-12-02 07:45:54,396 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5489b160-ccf1-11f0-81f3-0bf1425738f5]: calls: 1, failures: 0, exec time: 3 
2025-12-02 07:45:54,396 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Top 3 methods by timing:
2025-12-02 07:45:54,396 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5489b160-ccf1-11f0-81f3-0bf1425738f5]: method: JpaAttributeDao.save(..), calls: 1, failures: 0, exec time: 3
2025-12-02 07:45:54,485 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2025-12-02 07:45:54,501 [tb-rule-engine-consumer-57-thread-16 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:45:54,502 [tb-rule-engine-consumer-57-thread-16 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=60268d57-483c-4da0-a8c8-ec759d1f771e, ts=1764661554480, type=ACTIVITY_EVENT, internalType=ACTIVITY_EVENT, originator=06c7c650-cdf6-11f0-8fec-db7e89325947, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, scope=SERVER_SCOPE, deviceLabel=, deviceName=web1}), dataType=JSON, data={"active":true,"lastConnectTime":0,"lastActivityTime":1764661551454,"lastDisconnectTime":0,"lastInactivityAlarmTime":1764661218637,"inactivityTimeout":600000}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@7ab2ee84, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:45:54,595 [TB-Scheduling-8] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [3] successfulMsgs = [0] timeoutMsgs = [0] failedMsgs = [3] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [0] failedIterations = [3] 
2025-12-02 07:45:54,908 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:46:01,171 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-12-02 07:46:01,172 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-12-02 07:46:01,738 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2025-12-02 07:46:01,768 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2025-12-02 07:46:04,906 [TB-Scheduling-12] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [7] dynamicQueryInvocationCnt = [7], dynamicQueryInvocationTime = [44], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:46:14,907 [TB-Scheduling-11] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [2], regularQueryInvocationTime = [42], dynamicQueryCnt = [0] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:46:21,738 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2025-12-02 07:46:21,768 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2025-12-02 07:46:31,736 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [12] totalSaved [12] totalFailed [0]
2025-12-02 07:46:31,766 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [12] totalSaved [12] totalFailed [0]
2025-12-02 07:46:32,141 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:46:32,141 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=16101bf3-85fa-4a0a-a97a-18dd8cad4a0c, ts=1764661592136, type=ATTRIBUTES_UPDATED, internalType=ATTRIBUTES_UPDATED, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={scope=SHARED_SCOPE, userEmail=tenant@thingsboard.org, userName=tenant@thingsboard.org, userId=550b6480-ccf1-11f0-81f3-0bf1425738f5}), dataType=JSON, data={"website":{"type":"mqtt","name":"website","logLevel":"INFO","useDefaults":true,"sendDataOnlyOnChange":false,"configurationJson":{"broker":{"name":"Default Local Broker","host":"127.0.0.1","port":1883,"clientId":"ThingsBoard_gateway","version":5,"maxMessageNumberPerWorker":10,"maxNumberOfWorkers":100,"sendDataOnlyOnChange":false,"security":{"type":"basic","username":"user","password":"password"}},"mapping":[{"topicFilter":"sensor/data","converter":{"type":"json","deviceNameJsonExpression":"${serialNumber}","deviceTypeJsonExpression":"${sensorType}","sendDataOnlyOnChange":false,"timeout":60000,"attributes":[{"type":"string","key":"model","value":"${sensorModel}"},{"type":"string","key":"${sensorModel}","value":"on"}],"timeseries":[{"type":"double","key":"temperature","value":"${temp}"},{"type":"double","key":"humidity","value":"${hum}"},{"type":"string","key":"combine","value":"${hum}:${temp}"}]}},{"topicFilter":"sensor/+/data","converter":{"type":"json","deviceNameTopicExpression":"(?<=sensor/)(.*?)(?=/data)","deviceTypeTopicExpression":"Thermometer","sendDataOnlyOnChange":false,"timeout":60000,"attributes":[{"type":"string","key":"model","value":"${sensorModel}"}],"timeseries":[{"type":"double","key":"temperature","value":"${temp}"},{"type":"double","key":"humidity","value":"${hum}"}]}},{"topicFilter":"sensor/raw_data","converter":{"type":"bytes","deviceNameExpression":"[0:4]","deviceTypeExpression":"default","sendDataOnlyOnChange":false,"timeout":60000,"attributes":[{"type":"raw","key":"rawData","value":"[:]"}],"timeseries":[{"type":"raw","key":"temp","value":"[4:]"}]}},{"topicFilter":"custom/sensors/+","converter":{"type":"custom","extension":"CustomMqttUplinkConverter","cached":true,"extension-config":{"temperatureBytes":2,"humidityBytes":2,"batteryLevelBytes":1}}}],"connectRequests":[{"topicFilter":"sensor/connect","deviceNameJsonExpression":"${serialNumber}"},{"topicFilter":"sensor/+/connect","deviceNameTopicExpression":"(?<=sensor/)(.*?)(?=/connect)"}],"disconnectRequests":[{"topicFilter":"sensor/disconnect","deviceNameJsonExpression":"${serialNumber}"},{"topicFilter":"sensor/+/disconnect","deviceNameTopicExpression":"(?<=sensor/)(.*?)(?=/disconnect)"}],"attributeRequests":[{"retain":false,"topicFilter":"v1/devices/me/attributes/request","deviceNameJsonExpression":"${serialNumber}","attributeNameJsonExpression":"${versionAttribute}, ${pduAttribute}","topicExpression":"devices/${deviceName}/attrs","valueExpression":"${attributeKey}: ${attributeValue}"}],"attributeUpdates":[{"retain":true,"deviceNameFilter":".*","attributeFilter":"firmwareVersion","topicExpression":"sensor/${deviceName}/${attributeKey}","valueExpression":"{\"${attributeKey}\":\"${attributeValue}\"}"}],"serverSideRpc":[{"deviceNameFilter":".*","methodFilter":"echo","requestTopicExpression":"sensor/${deviceName}/request/${methodName}/${requestId}","responseTopicExpression":"sensor/${deviceName}/response/${methodName}/${requestId}","responseTimeout":10000,"valueExpression":"${params}"},{"deviceNameFilter":".*","methodFilter":"no-reply","requestTopicExpression":"sensor/${deviceName}/request/${methodName}/${requestId}","valueExpression":"${params}"}]},"configuration":"website.json","ts":1764661592050}}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@79cdaec9, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:46:32,169 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:46:32,169 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=010ec25a-8777-4684-b952-eec74d63a60e, ts=1764661592150, type=ATTRIBUTES_UPDATED, internalType=ATTRIBUTES_UPDATED, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={scope=SHARED_SCOPE, userEmail=tenant@thingsboard.org, userName=tenant@thingsboard.org, userId=550b6480-ccf1-11f0-81f3-0bf1425738f5}), dataType=JSON, data={"active_connectors":["website"]}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@227804cc, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:46:32,926 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:46:32,927 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=81e34633-85e5-4ba0-bcc8-1df81c83b08e, ts=1764661592922, type=POST_ATTRIBUTES_REQUEST, internalType=POST_ATTRIBUTES_REQUEST, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, deviceName=test1, notifyDevice=false}), dataType=JSON, data={"active_connectors":["website"]}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@73a6dfaa, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:46:32,979 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:46:32,979 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=f1209c6d-1aca-49de-9719-83de6cee7f37, ts=1764661592965, type=POST_ATTRIBUTES_REQUEST, internalType=POST_ATTRIBUTES_REQUEST, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, deviceName=test1, notifyDevice=false}), dataType=JSON, data={"website":{"type":"mqtt","name":"website","logLevel":"INFO","useDefaults":true,"sendDataOnlyOnChange":false,"configurationJson":{"broker":{"name":"Default Local Broker","host":"127.0.0.1","port":1883,"clientId":"ThingsBoard_gateway","version":5,"maxMessageNumberPerWorker":10,"maxNumberOfWorkers":100,"sendDataOnlyOnChange":false,"security":{"type":"basic","username":"user","password":"password"}},"mapping":[{"topicFilter":"sensor/data","converter":{"type":"json","deviceNameJsonExpression":"${serialNumber}","deviceTypeJsonExpression":"${sensorType}","sendDataOnlyOnChange":false,"timeout":60000,"attributes":[{"type":"string","key":"model","value":"${sensorModel}"},{"type":"string","key":"${sensorModel}","value":"on"}],"timeseries":[{"type":"double","key":"temperature","value":"${temp}"},{"type":"double","key":"humidity","value":"${hum}"},{"type":"string","key":"combine","value":"${hum}:${temp}"}]}},{"topicFilter":"sensor/+/data","converter":{"type":"json","deviceNameTopicExpression":"(?\u003c\u003dsensor/)(.*?)(?\u003d/data)","deviceTypeTopicExpression":"Thermometer","sendDataOnlyOnChange":false,"timeout":60000,"attributes":[{"type":"string","key":"model","value":"${sensorModel}"}],"timeseries":[{"type":"double","key":"temperature","value":"${temp}"},{"type":"double","key":"humidity","value":"${hum}"}]}},{"topicFilter":"sensor/raw_data","converter":{"type":"bytes","deviceNameExpression":"[0:4]","deviceTypeExpression":"default","sendDataOnlyOnChange":false,"timeout":60000,"attributes":[{"type":"raw","key":"rawData","value":"[:]"}],"timeseries":[{"type":"raw","key":"temp","value":"[4:]"}]}},{"topicFilter":"custom/sensors/+","converter":{"type":"custom","extension":"CustomMqttUplinkConverter","cached":true,"extension-config":{"temperatureBytes":2,"humidityBytes":2,"batteryLevelBytes":1}}}],"connectRequests":[{"topicFilter":"sensor/connect","deviceNameJsonExpression":"${serialNumber}"},{"topicFilter":"sensor/+/connect","deviceNameTopicExpression":"(?\u003c\u003dsensor/)(.*?)(?\u003d/connect)"}],"disconnectRequests":[{"topicFilter":"sensor/disconnect","deviceNameJsonExpression":"${serialNumber}"},{"topicFilter":"sensor/+/disconnect","deviceNameTopicExpression":"(?\u003c\u003dsensor/)(.*?)(?\u003d/disconnect)"}],"attributeRequests":[{"retain":false,"topicFilter":"v1/devices/me/attributes/request","deviceNameJsonExpression":"${serialNumber}","attributeNameJsonExpression":"${versionAttribute}, ${pduAttribute}","topicExpression":"devices/${deviceName}/attrs","valueExpression":"${attributeKey}: ${attributeValue}"}],"attributeUpdates":[{"retain":true,"deviceNameFilter":".*","attributeFilter":"firmwareVersion","topicExpression":"sensor/${deviceName}/${attributeKey}","valueExpression":"{\"${attributeKey}\":\"${attributeValue}\"}"}],"serverSideRpc":[{"deviceNameFilter":".*","methodFilter":"echo","requestTopicExpression":"sensor/${deviceName}/request/${methodName}/${requestId}","responseTopicExpression":"sensor/${deviceName}/response/${methodName}/${requestId}","responseTimeout":10000,"valueExpression":"${params}"},{"deviceNameFilter":".*","methodFilter":"no-reply","requestTopicExpression":"sensor/${deviceName}/request/${methodName}/${requestId}","valueExpression":"${params}"}],"logLevel":"INFO","name":"website","enableRemoteLogging":false,"id":"29d43ce5-e381-4177-8d8c-b11e9dc76f21"},"configuration":"website.json","ts":1764661592050}}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@9fb4d4c, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:46:34,907 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [1], regularQueryInvocationTime = [6], dynamicQueryCnt = [0] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2025-12-02 07:46:36,466 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:46:36,466 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=89f6d1a2-ea33-4eab-a2b1-1cc6271081c6, ts=1764661596464, type=POST_TELEMETRY_REQUEST, internalType=POST_TELEMETRY_REQUEST, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, deviceName=test1, ts=1764661596463}), dataType=JSON, data={"website_ERRORS_COUNT":1,"ALL_ERRORS_COUNT":1}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@1d54115c, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:46:41,169 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2025-12-02 07:46:47,310 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
2025-12-02 07:46:47,311 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [5489b160-ccf1-11f0-81f3-0bf1425738f5] Failed to process message: TbMsg(queueName=Main, id=2aaba5d9-b2d5-474f-92f8-640b1a508a45, ts=1764661607300, type=POST_TELEMETRY_REQUEST, internalType=POST_TELEMETRY_REQUEST, originator=3fdf92d0-cf52-11f0-b928-f5b3ab8e93ac, customerId=null, metaData=TbMsgMetaData(data={deviceType=website, deviceName=test1, ts=1764661607300}), dataType=JSON, data={"website_ERRORS_COUNT":2,"ALL_ERRORS_COUNT":2}, ruleChainId=9ddef800-ccf3-11f0-9325-87376abd1036, ruleNodeId=null, correlationId=null, partition=null, previousCalculatedFieldIds=[], ctx=org.thingsboard.server.common.msg.TbMsgProcessingCtx@7f68285e, callback=org.thingsboard.server.common.msg.queue.TbMsgCallback$1@5e7ec4e5), Last Rule Node: null
2025-12-02 07:46:51,169 [sql-log-2-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-12-02 07:46:52,405 [tb-rule-engine-consumer-57-thread-22 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Failed to process [1] messages
